x_ngram,file_count
x207_x162_x293,3
x138_x197_x146,28
x383_x138_x197,7
x95_x353_x282,3
x353_x282_x450,3
x282_x450_x374,4
x197_x146_x125,14
x114_x101_x14,29
x354_x392_x470,13
x105_x353_x354,7
x353_x354_x383,9
x162_x293_x452,1
x452_x354_x392,1
x293_x452_x354,1
x374_x207_x162,1
x101_x14_x13,80
x70_x79_x167,8
x167_x105_x353,6
x354_x383_x138,5
x450_x374_x207,4
x392_x470_x135,3
x355_x132_x133,12
x133_x12_x271,3
x372_x373_x117,8
x410_x263_x117,9
x271_x363_x152,3
x247_x277_x362,4
x65_x58_x136,46
x254_x510_x267,1
x133_x12_x13,19
x363_x152_x74,2
x450_x141_x247,1
x117_x9_x26,9
x263_x117_x9,11
x17_x170_x47,2
x117_x9_x10,20
x152_x74_x262,2
x462_x112_x183,10
x9_x10_x355,15
x362_x53_x25,8
x114_x101_x137,16
x47_x254_x510,1
x167_x355_x132,10
x355_x397_x347,3
x136_x23_x372,4
x347_x396_x133,3
x397_x347_x396,6
x12_x271_x363,1
x262_x282_x450,1
x277_x362_x53,6
x373_x117_x9,11
x170_x47_x254,2
x58_x136_x23,9
x396_x133_x12,5
x112_x183_x410,7
x183_x410_x263,9
x10_x355_x397,8
x74_x262_x282,3
x267_x462_x112,5
x141_x247_x277,2
x282_x450_x141,5
x510_x267_x462,2
x419_x377_x132,1
x132_x383_x143,7
x94_x2_x3,15
x470_x117_x118,9
x207_x92_x513,2
x30_x62_x473,16
x136_x13_x8,34
x191_x301_x302,3
x431_x191_x17,9
x58_x136_x13,20
x473_x470_x117,7
x275_x55_x56,1
x134_x399_x431,13
x377_x132_x383,3
x26_x479_x381,7
x3_x61_x207,65
x143_x131_x191,21
x383_x143_x131,5
x12_x134_x399,12
x67_x361_x463,3
x133_x10_x26,8
x55_x56_x237,62
x62_x473_x470,9
x349_x354_x368,1
x78_x94_x2,9
x2_x3_x61,15
x302_x78_x94,2
x131_x191_x301,1
x118_x356_x434,3
x65_x65_x58,60
x52_x67_x361,1
x92_x513_x275,2
x25_x7_x30,112
x117_x118_x356,7
x69_x65_x65,48
x8_x5_x344,8
x361_x463_x132,1
x479_x381_x349,3
x61_x207_x92,3
x10_x26_x479,12
x356_x434_x462,9
x344_x419_x377,2
x462_x133_x10,13
x56_x237_x52,7
x463_x132_x133,1
x81_x41_x65,34
x301_x302_x78,1
x513_x275_x55,1
x381_x349_x354,6
x434_x462_x133,8
x5_x344_x419,6
x237_x52_x67,1
x264_x338_x101,1
x21_x65_x239,15
x10_x355_x356,9
x356_x340_x200,2
x65_x239_x264,1
x10_x10_x355,22
x372_x459_x398,5
x121_x171_x238,1
x238_x517_x263,2
x285_x121_x171,2
x171_x238_x517,1
x14_x23_x372,14
x517_x263_x382,2
x459_x398_x269,3
x23_x372_x459,10
x101_x14_x23,21
x355_x356_x340,9
x239_x264_x338,1
x340_x200_x496,1
x200_x496_x285,1
x269_x167_x10,8
x496_x285_x121,1
x338_x101_x14,2
x33_x250_x153,6
x506_x434_x373,4
x70_x100_x101,5
x153_x353_x354,7
x96_x122_x123,19
x5_x33_x250,43
x153_x96_x170,30
x373_x117_x5,1
x170_x118_x119,8
x10_x10_x26,49
x15_x9_x105,54
x374_x24_x206,5
x250_x153_x96,4
x105_x96_x122,30
x96_x170_x118,9
x100_x101_x137,3
x396_x112_x15,6
x354_x133_x105,6
x397_x396_x112,25
x116_x374_x24,14
x112_x15_x9,13
x26_x140_x142,32
x105_x353_x506,10
x142_x101_x9,57
x117_x5_x33,1
x206_x207_x142,59
x353_x506_x434,5
x101_x137_x479,8
x140_x142_x206,17
x124_x153_x353,5
x382_x116_x374,6
x373_x382_x116,8
x133_x105_x353,5
x118_x119_x431,12
x434_x373_x117,12
x118_x397_x396,8
x74_x163_x186,39
x74_x186_x192,44
x4_x5_x303,9
x198_x74_x186,39
x198_x74_x163,88
x66_x17_x170,42
x192_x3_x66,80
x122_x207_x198,63
x37_x7_x30,28
x5_x303_x405,10
x146_x192_x3,24
x73_x131_x170,49
x95_x146_x192,19
x191_x52_x73,73
x198_x72_x53,53
x206_x62_x80,46
x6_x8_x95,36
x121_x122_x24,66
x400_x161_x114,9
x30_x123_x291,3
x518_x329_x121,3
x124_x192_x352,6
x192_x352_x246,13
x329_x121_x191,2
x434_x373_x382,3
x170_x137_x140,22
x292_x256_x329,2
x291_x518_x329,3
x123_x291_x518,2
x382_x399_x400,5
x142_x25_x16,85
x161_x114_x206,15
x399_x400_x161,7
x199_x198_x131,67
x199_x142_x292,2
x207_x199_x198,76
x129_x434_x373,8
x33_x34_x18,47
x54_x52_x53,62
x123_x74_x121,89
x34_x191_x31,7
x31_x192_x1,36
x18_x16_x31,81
x25_x16_x31,64
x99_x34_x191,2
x22_x61_x123,16
x352_x246_x382,4
x40_x99_x34,1
x61_x123_x74,30
x199_x40_x99,1
x256_x329_x121,5
x8_x5_x33,52
x140_x199_x40,1
x21_x22_x61,25
x198_x131_x122,73
x121_x122_x207,66
x382_x129_x434,4
x373_x382_x399,3
x329_x121_x170,1
x137_x140_x199,39
x142_x292_x256,1
x18_x16_x17,145
x246_x382_x129,1
x432_x144_x133,11
x346_x354_x133,6
x70_x71_x346,4
x498_x499_x117,1
x98_x479_x381,1
x133_x26_x140,2
x26_x140_x198,24
x479_x381_x431,4
x117_x5_x1,1
x1_x98_x479,2
x354_x133_x26,4
x133_x10_x10,13
x198_x166_x498,1
x65_x70_x71,21
x431_x432_x144,7
x166_x498_x499,3
x71_x346_x354,3
x140_x198_x166,1
x499_x117_x5,1
x144_x133_x10,18
x381_x431_x432,6
x315_x154_x186,3
x45_x256_x520,2
x396_x392_x132,7
x115_x144_x383,6
x125_x183_x17,34
x114_x25_x45,2
x501_x148_x521,1
x521_x375_x206,2
x58_x315_x154,7
x282_x348_x433,3
x520_x282_x348,1
x392_x132_x501,2
x459_x396_x392,3
x206_x24_x115,4
x65_x58_x315,20
x25_x45_x256,4
x348_x433_x267,3
x132_x501_x148,2
x148_x521_x375,2
x433_x267_x459,3
x256_x520_x282,1
x183_x17_x18,93
x375_x206_x24,16
x24_x115_x144,10
x267_x459_x396,6
x12_x134_x144,38
x54_x17_x191,73
x22_x61_x207,13
x170_x95_x208,16
x250_x192_x3,34
x158_x73_x131,89
x199_x142_x54,59
x80_x1_x2,20
x33_x250_x192,49
x121_x170_x95,33
x53_x292_x46,2
x72_x53_x206,58
x142_x101_x14,47
x208_x53_x292,5
x142_x54_x17,70
x182_x80_x1,9
x66_x17_x191,33
x61_x207_x199,30
x15_x5_x33,17
x66_x176_x163,44
x355_x397_x396,34
x122_x123_x72,61
x112_x13_x8,29
x158_x181_x199,84
x74_x158_x181,58
x396_x112_x13,26
x18_x30_x62,59
x134_x144_x133,33
x163_x163_x163,136
x95_x208_x53,36
x2_x3_x66,22
x144_x133_x355,24
x101_x14_x15,51
x52_x53_x206,80
x121_x170_x5,51
x9_x12_x134,27
x433_x73_x131,10
x442_x525_x362,1
x65_x65_x107,19
x146_x125_x183,21
x522_x192_x21,1
x21_x107_x326,3
x525_x362_x73,1
x467_x524_x345,1
x503_x523_x467,1
x73_x131_x460,2
x125_x183_x31,32
x369_x396_x368,2
x326_x433_x73,1
x504_x41_x22,1
x460_x384_x275,2
x107_x326_x433,6
x65_x58_x2,50
x131_x460_x384,2
x138_x164_x503,1
x42_x242_x522,3
x524_x345_x403,1
x396_x368_x42,1
x107_x369_x396,2
x167_x105_x154,22
x403_x90_x504,1
x206_x372_x381,2
x372_x381_x433,6
x105_x146_x125,51
x22_x290_x442,1
x362_x73_x124,2
x384_x275_x105,1
x164_x503_x523,1
x375_x206_x372,3
x290_x442_x525,1
x26_x138_x164,1
x41_x22_x290,1
x390_x356_x375,9
x356_x375_x206,7
x31_x390_x356,16
x368_x42_x242,1
x203_x167_x105,22
x275_x105_x146,1
x2_x21_x107,5
x10_x26_x138,23
x242_x522_x192,1
x192_x21_x65,12
x58_x2_x21,37
x433_x203_x167,9
x523_x467_x524,1
x381_x433_x203,6
x90_x504_x41,1
x345_x403_x90,1
x183_x31_x390,18
x143_x74_x158,27
x465_x70_x339,2
x107_x467_x468,6
x467_x457_x6,2
x468_x467_x457,1
x203_x167_x10,114
x12_x23_x411,3
x247_x455_x530,1
x455_x530_x465,1
x65_x107_x467,31
x457_x6_x247,1
x339_x373_x141,1
x167_x10_x355,13
x117_x9_x12,13
x355_x470_x117,20
x158_x203_x167,103
x6_x247_x455,1
x530_x465_x70,1
x10_x355_x470,25
x470_x117_x9,18
x467_x468_x467,5
x70_x339_x373,5
x340_x198_x74,3
x52_x533_x534,4
x410_x354_x501,2
x479_x268_x434,9
x268_x434_x462,5
x22_x66_x52,12
x26_x114_x54,15
x358_x349_x506,2
x145_x169_x76,1
x161_x479_x268,9
x65_x22_x66,34
x506_x340_x198,2
x510_x73_x346,1
x169_x76_x65,15
x506_x375_x103,2
x133_x26_x114,8
x346_x358_x349,4
x501_x148_x149,1
x146_x390_x531,3
x197_x146_x390,6
x354_x501_x148,1
x148_x149_x133,1
x259_x410_x354,7
x262_x506_x375,6
x434_x462_x145,12
x375_x103_x507,2
x470_x259_x410,5
x534_x510_x73,3
x74_x163_x262,5
x54_x52_x533,3
x531_x532_x338,2
x349_x506_x340,2
x390_x531_x532,2
x149_x133_x26,1
x326_x400_x161,4
x103_x507_x326,1
x473_x470_x259,7
x163_x262_x506,7
x73_x346_x358,3
x533_x534_x510,4
x462_x145_x169,2
x400_x161_x479,2
x532_x338_x25,1
x73_x72_x203,46
x114_x54_x52,30
x13_x45_x46,22
x3_x290_x46,21
x223_x3_x4,11
x384_x316_x15,11
x37_x7_x45,7
x3_x290_x384,10
x7_x45_x384,24
x316_x15_x14,8
x290_x384_x223,7
x45_x384_x223,12
x46_x37_x7,54
x14_x13_x45,9
x6_x7_x45,21
x37_x8_x5,25
x45_x46_x37,49
x5_x3_x290,16
x37_x7_x8,49
x384_x223_x3,14
x4_x5_x42,41
x46_x37_x8,28
x290_x384_x316,5
x259_x176_x163,2
x38_x535_x376,1
x146_x32_x11,30
x398_x434_x462,6
x22_x429_x116,7
x186_x390_x397,7
x459_x398_x434,1
x373_x259_x176,4
x53_x206_x62,33
x139_x140_x386,6
x390_x397_x283,2
x62_x139_x140,32
x283_x284_x49,2
x462_x368_x1,1
x315_x146_x192,10
x397_x283_x284,3
x49_x95_x146,3
x116_x374_x372,15
x2_x1_x315,3
x1_x315_x146,14
x146_x192_x21,20
x11_x38_x535,5
x368_x1_x136,3
x32_x11_x38,2
x374_x372_x459,3
x58_x2_x1,17
x429_x116_x374,5
x163_x186_x390,5
x386_x373_x259,8
x434_x462_x368,2
x259_x52_x267,6
x23_x123_x74,17
x144_x112_x23,14
x74_x262_x506,2
x225_x48_x20,1
x21_x65_x424,11
x105_x146_x161,35
x536_x296_x82,2
x396_x112_x134,5
x506_x434_x268,2
x268_x434_x537,1
x161_x479_x462,5
x424_x482_x536,1
x434_x537_x538,2
x462_x392_x132,5
x65_x424_x482,3
x112_x134_x144,7
x48_x20_x66,4
x539_x259_x52,1
x52_x267_x459,5
x407_x144_x112,14
x14_x13_x407,18
x459_x396_x112,7
x538_x225_x48,1
x482_x536_x296,1
x262_x506_x434,3
x66_x52_x181,21
x13_x407_x144,8
x479_x462_x392,7
x10_x105_x146,68
x296_x82_x14,4
x501_x148_x539,1
x112_x23_x123,8
x146_x161_x479,8
x123_x74_x262,1
x537_x538_x225,2
x20_x66_x52,8
x167_x10_x105,33
x148_x539_x259,2
x434_x268_x434,4
x383_x479_x537,2
x151_x540_x28,1
x105_x146_x390,7
x268_x269_x473,3
x479_x537_x541,2
x463_x356_x375,7
x473_x132_x392,7
x65_x58_x463,29
x269_x473_x132,5
x372_x268_x269,7
x132_x383_x114,11
x28_x6_x8,5
x393_x151_x540,1
x58_x463_x356,7
x511_x473_x132,2
x146_x390_x132,7
x473_x132_x383,6
x541_x511_x473,1
x132_x392_x356,2
x132_x383_x479,7
x383_x114_x115,1
x390_x132_x383,3
x537_x541_x511,2
x540_x28_x6,1
x118_x464_x457,35
x176_x186_x192,116
x42_x43_x190,23
x17_x48_x20,36
x4_x118_x464,23
x190_x17_x191,6
x43_x190_x17,12
x464_x457_x6,28
x123_x74_x186,53
x144_x383_x138,13
x48_x20_x4,11
x207_x199_x182,51
x199_x182_x80,29
x95_x96_x432,10
x170_x5_x42,9
x457_x6_x7,28
x355_x132_x112,17
x20_x4_x5,67
x383_x138_x167,9
x134_x144_x383,16
x3_x4_x95,28
x4_x95_x96,19
x522_x125_x134,1
x96_x432_x144,9
x35_x254_x522,1
x254_x522_x125,4
x133_x35_x254,1
x125_x134_x144,10
x59_x60_x4,92
x144_x133_x35,6
x57_x8_x83,17
x8_x83_x59,150
x60_x4_x118,3
x450_x141_x407,9
x459_x450_x141,5
x528_x544_x545,1
x141_x407_x488,2
x267_x459_x450,3
x407_x488_x457,1
x62_x164_x313,2
x26_x114_x25,44
x37_x30_x62,7
x258_x8_x9,29
x138_x63_x13,35
x247_x257_x481,10
x215_x216_x37,23
x26_x138_x63,23
x154_x262_x546,2
x132_x133_x26,7
x545_x215_x216,1
x457_x4_x118,1
x63_x13_x19,2
x313_x258_x8,15
x19_x69_x65,21
x8_x9_x26,55
x22_x64_x104,17
x133_x26_x138,8
x544_x545_x215,1
x216_x37_x30,2
x64_x104_x315,9
x104_x315_x154,6
x4_x118_x132,6
x488_x457_x4,1
x257_x481_x52,2
x30_x62_x164,6
x164_x313_x258,5
x429_x528_x544,2
x22_x429_x528,3
x315_x154_x262,2
x13_x19_x69,16
x481_x52_x267,1
x100_x103_x69,5
x277_x343_x156,1
x429_x399_x349,2
x211_x545_x96,4
x207_x142_x505,2
x10_x55_x231,10
x142_x505_x277,1
x500_x331_x316,2
x95_x208_x181,15
x316_x134_x116,2
x55_x231_x311,6
x96_x122_x207,24
x399_x349_x354,4
x71_x124_x192,5
x122_x207_x142,70
x231_x311_x54,2
x349_x354_x133,4
x331_x316_x134,1
x70_x71_x124,8
x3_x429_x399,4
x156_x500_x331,1
x117_x95_x208,7
x70_x100_x103,6
x133_x55_x211,1
x55_x211_x545,12
x505_x277_x343,1
x208_x181_x182,18
x103_x69_x65,6
x354_x133_x55,1
x116_x117_x95,5
x134_x116_x117,20
x192_x3_x429,2
x545_x96_x122,3
x69_x65_x70,14
x343_x156_x500,1
x242_x510_x203,2
x269_x197_x154,3
x130_x346_x506,3
x197_x154_x262,10
x346_x506_x130,2
x356_x495_x477,1
x380_x459_x398,1
x49_x118_x356,4
x114_x54_x17,25
x151_x380_x459,1
x25_x8_x137,26
x137_x114_x54,29
x118_x356_x495,1
x65_x65_x239,16
x197_x146_x153,16
x146_x153_x154,38
x137_x318_x151,3
x203_x63_x23,17
x398_x269_x197,6
x153_x154_x121,30
x506_x130_x124,4
x510_x203_x63,4
x318_x151_x380,2
x65_x239_x242,4
x154_x262_x358,7
x124_x161_x138,21
x31_x125_x183,41
x170_x137_x318,1
x495_x477_x478,1
x130_x124_x161,9
x63_x23_x24,19
x533_x233_x49,5
x262_x358_x433,4
x477_x478_x130,2
x239_x242_x510,1
x478_x130_x346,1
x358_x433_x533,2
x161_x138_x197,13
x154_x121_x191,26
x433_x533_x233,3
x191_x31_x125,56
x233_x49_x118,1
x267_x373_x141,11
x101_x14_x271,1
x413_x208_x267,1
x551_x180_x249,2
x141_x30_x24,17
x199_x386_x373,5
x473_x397_x348,7
x508_x548_x413,1
x271_x363_x202,2
x180_x249_x13,19
x202_x182_x473,2
x182_x473_x397,2
x149_x551_x180,1
x259_x17_x432,8
x432_x508_x548,1
x550_x149_x551,1
x24_x101_x14,56
x373_x259_x17,7
x373_x141_x30,10
x397_x348_x549,1
x549_x550_x149,2
x363_x202_x182,7
x14_x271_x363,3
x548_x413_x208,1
x17_x432_x508,1
x208_x267_x373,10
x348_x549_x550,1
x17_x432_x116,17
x82_x95_x96,8
x57_x30_x207,11
x96_x191_x31,29
x199_x198_x346,4
x263_x374_x372,7
x14_x183_x31,90
x121_x18_x16,149
x15_x95_x208,31
x217_x13_x16,8
x468_x326_x349,2
x198_x346_x282,8
x141_x7_x16,13
x31_x125_x15,108
x301_x253_x6,36
x219_x20_x4,12
x80_x38_x71,5
x12_x23_x62,63
x348_x400_x125,6
x139_x114_x54,18
x31_x153_x146,44
x176_x75_x253,10
x479_x268_x375,9
x539_x259_x17,1
x253_x4_x14,18
x57_x8_x95,8
x62_x63_x15,69
x237_x31_x125,21
x5_x1_x2,128
x153_x146_x32,45
x375_x206_x62,6
x7_x19_x20,114
x71_x72_x73,3
x56_x82_x95,7
x135_x554_x304,1
x301_x253_x4,15
x211_x217_x13,15
x63_x15_x14,53
x14_x15_x83,35
x282_x348_x400,10
x19_x20_x4,61
x14_x89_x85,25
x75_x253_x6,28
x56_x237_x31,15
x432_x116_x141,12
x203_x80_x38,3
x191_x31_x153,37
x54_x31_x161,18
x7_x7_x19,138
x57_x7_x16,68
x546_x468_x326,3
x183_x176_x186,55
x372_x459_x450,7
x161_x332_x552,1
x62_x139_x114,28
x304_x234_x39,1
x125_x183_x176,28
x8_x14_x89,23
x73_x124_x32,56
x17_x191_x301,6
x552_x539_x259,1
x450_x135_x554,1
x60_x64_x20,29
x61_x207_x182,25
x158_x73_x124,52
x253_x6_x7,58
x124_x32_x10,92
x302_x553_x546,3
x101_x9_x12,47
x554_x304_x234,2
x16_x52_x203,99
x16_x301_x253,39
x59_x60_x64,20
x31_x32_x12,102
x116_x141_x7,33
x16_x176_x75,11
x459_x450_x135,6
x66_x176_x186,48
x8_x14_x183,118
x114_x54_x31,22
x326_x349_x263,1
x39_x199_x198,3
x234_x39_x199,4
x38_x71_x72,7
x6_x16_x31,61
x7_x16_x301,56
x137_x479_x268,7
x182_x139_x140,18
x183_x31_x125,91
x95_x154_x121,59
x346_x282_x348,1
x54_x176_x158,70
x8_x95_x154,76
x332_x552_x539,2
x349_x263_x374,6
x31_x161_x332,4
x301_x302_x553,4
x553_x546_x468,3
x52_x203_x80,82
x181_x182_x139,21
x400_x125_x183,7
x82_x118_x470,4
x82_x14_x15,39
x56_x82_x118,7
x72_x181_x182,52
x14_x183_x17,93
x539_x141_x7,6
x24_x54_x31,46
x485_x555_x539,1
x13_x30_x123,49
x20_x6_x19,37
x36_x226_x123,5
x47_x36_x226,15
x6_x7_x19,41
x15_x14_x183,71
x14_x134_x129,6
x163_x158_x203,84
x167_x26_x114,22
x203_x167_x12,80
x82_x9_x12,35
x131_x170_x9,43
x134_x129_x375,10
x84_x85_x82,24
x96_x170_x14,60
x470_x135_x20,13
x67_x28_x4,6
x170_x14_x13,110
x190_x176_x186,3
x85_x82_x14,10
x19_x20_x6,102
x54_x176_x163,75
x60_x6_x84,75
x15_x47_x36,18
x20_x6_x8,68
x85_x57_x84,24
x18_x84_x85,6
x125_x183_x52,14
x555_x539_x141,1
x15_x14_x113,18
x6_x19_x20,42
x135_x20_x6,14
x198_x131_x191,54
x265_x85_x57,9
x13_x84_x85,30
x183_x52_x205,1
x62_x80_x1,21
x9_x26_x140,44
x226_x123_x124,3
x8_x14_x134,17
x138_x80_x3,45
x14_x15_x47,7
x52_x205_x485,2
x129_x375_x115,5
x1_x136_x15,53
x56_x82_x9,47
x33_x266_x67,3
x97_x22_x4,26
x53_x101_x14,55
x3_x61_x62,56
x137_x138_x80,75
x375_x115_x116,6
x83_x56_x82,46
x12_x13_x84,24
x6_x84_x85,13
x87_x97_x22,13
x80_x33_x266,10
x176_x163_x121,133
x124_x125_x183,17
x266_x67_x28,4
x89_x87_x97,16
x46_x190_x176,3
x80_x1_x136,25
x205_x485_x555,1
x22_x4_x137,16
x116_x117_x14,27
x114_x54_x176,19
x13_x84_x87,19
x182_x80_x33,5
x118_x470_x135,14
x62_x167_x26,20
x54_x31_x192,38
x17_x18_x84,6
x61_x62_x80,53
x136_x15_x14,32
x170_x9_x26,23
x60_x265_x85,4
x117_x14_x15,14
x6_x8_x83,58
x14_x13_x84,26
x4_x137_x138,72
x141_x7_x7,35
x138_x197_x159,1
x268_x375_x101,10
x386_x268_x375,6
x503_x559_x463,1
x161_x143_x72,17
x206_x207_x386,2
x479_x462_x133,12
x558_x552_x521,1
x380_x381_x431,2
x424_x408_x556,1
x161_x140_x199,25
x31_x161_x140,22
x560_x447_x380,1
x183_x31_x161,25
x340_x182_x139,3
x191_x31_x364,3
x471_x70_x100,1
x159_x557_x471,3
x462_x133_x12,7
x71_x74_x121,5
x408_x556_x71,1
x65_x424_x408,5
x31_x161_x143,22
x559_x463_x378,1
x203_x197_x96,22
x70_x100_x206,3
x431_x18_x16,11
x381_x431_x18,14
x16_x31_x161,51
x463_x378_x560,1
x378_x560_x447,1
x375_x101_x47,3
x447_x380_x381,1
x197_x96_x191,21
x552_x521_x340,1
x207_x386_x268,4
x31_x364_x503,1
x364_x503_x559,1
x182_x139_x479,6
x521_x340_x182,2
x139_x479_x462,10
x137_x138_x197,31
x101_x47_x366,4
x197_x159_x557,1
x556_x71_x74,1
x557_x471_x70,1
x133_x12_x183,12
x47_x366_x558,1
x366_x558_x552,1
x100_x206_x207,5
x123_x124_x178,2
x415_x494_x561,3
x375_x25_x8,17
x407_x399_x431,11
x561_x383_x138,3
x124_x178_x56,2
x494_x561_x383,3
x63_x15_x47,1
x47_x36_x37,33
x313_x426_x207,1
x324_x313_x426,2
x56_x57_x407,2
x170_x95_x96,38
x24_x415_x494,2
x107_x108_x375,7
x36_x37_x247,1
x10_x324_x313,12
x57_x407_x399,1
x431_x170_x95,4
x108_x375_x25,7
x383_x138_x63,14
x178_x56_x57,23
x10_x10_x324,19
x30_x24_x415,5
x426_x207_x142,2
x399_x431_x170,6
x138_x63_x15,35
x37_x247_x427,1
x340_x386_x462,5
x181_x142_x25,96
x39_x386_x462,1
x69_x68_x78,9
x399_x349_x358,2
x407_x399_x349,3
x467_x465_x68,6
x410_x282_x347,1
x158_x267_x268,2
x358_x120_x158,5
x383_x143_x346,2
x112_x13_x30,15
x70_x39_x386,1
x431_x170_x14,9
x489_x371_x320,2
x19_x69_x68,7
x282_x347_x450,5
x320_x137_x138,2
x142_x25_x19,4
x259_x176_x262,4
x158_x181_x142,83
x450_x259_x176,3
x267_x268_x340,4
x183_x410_x282,8
x68_x168_x158,7
x32_x355_x470,13
x470_x382_x399,3
x390_x132_x112,11
x371_x320_x137,2
x120_x158_x267,4
x465_x68_x168,2
x68_x78_x385,4
x107_x467_x465,16
x385_x81_x41,4
x81_x41_x70,2
x347_x450_x259,2
x168_x158_x181,10
x186_x32_x355,5
x13_x30_x207,39
x400_x390_x132,4
x296_x492_x489,1
x358_x562_x296,1
x462_x383_x143,5
x143_x346_x358,8
x492_x489_x371,1
x132_x112_x13,22
x268_x340_x386,6
x78_x385_x81,3
x562_x296_x492,1
x137_x138_x63,32
x262_x263_x141,2
x25_x19_x69,3
x386_x462_x383,7
x346_x358_x562,3
x62_x197_x154,33
x138_x63_x134,5
x23_x62_x197,30
x386_x462_x112,9
x355_x470_x382,7
x63_x134_x399,9
x41_x70_x39,2
x197_x154_x186,20
x170_x14_x183,42
x176_x195_x438,5
x191_x176_x195,4
x438_x389_x153,2
x410_x282_x450,12
x338_x54_x176,1
x45_x260_x338,4
x389_x153_x146,2
x176_x163_x155,3
x407_x116_x374,8
x163_x155_x418,8
x4_x9_x10,77
x374_x24_x25,14
x418_x258_x407,1
x258_x407_x116,3
x7_x45_x260,4
x450_x141_x8,9
x138_x197_x96,21
x14_x183_x410,7
x153_x146_x125,24
x260_x338_x54,1
x155_x418_x258,9
x195_x438_x389,1
x568_x569_x329,1
x163_x195_x502,2
x325_x341_x116,2
x375_x54_x255,1
x357_x54_x17,2
x379_x357_x54,1
x118_x356_x269,10
x569_x329_x163,1
x195_x502_x217,1
x348_x433_x201,1
x54_x255_x359,1
x163_x163_x195,5
x359_x570_x348,1
x132_x145_x146,12
x82_x179_x571,1
x433_x201_x325,1
x179_x571_x572,1
x129_x375_x54,8
x56_x82_x179,1
x570_x348_x433,1
x65_x107_x568,2
x141_x7_x30,10
x170_x118_x356,3
x356_x269_x473,4
x217_x13_x407,2
x146_x178_x56,23
x255_x359_x570,1
x572_x379_x357,1
x473_x132_x145,7
x571_x572_x379,1
x107_x568_x569,2
x407_x129_x375,11
x341_x116_x141,5
x178_x56_x82,8
x201_x325_x341,1
x72_x203_x167,58
x13_x407_x129,11
x145_x146_x178,1
x502_x217_x13,4
x329_x163_x163,2
x21_x424_x345,2
x13_x8_x137,38
x2_x21_x424,2
x374_x62_x197,7
x320_x14_x13,15
x408_x423_x4,1
x3_x64_x507,3
x373_x374_x62,6
x507_x467_x524,1
x424_x345_x320,2
x21_x58_x2,36
x96_x122_x372,2
x467_x524_x408,1
x64_x507_x467,5
x122_x372_x373,5
x138_x63_x183,18
x524_x408_x423,1
x2_x3_x64,23
x423_x4_x5,2
x345_x320_x14,3
x58_x2_x3,30
x63_x183_x31,26
x183_x31_x32,60
x95_x96_x122,30
x193_x577_x300,3
x410_x358_x433,6
x375_x54_x410,3
x267_x373_x382,4
x507_x369_x398,1
x300_x26_x479,1
x54_x410_x358,2
x1_x29_x12,38
x167_x11_x1,13
x29_x12_x134,3
x23_x193_x577,2
x249_x23_x123,3
x112_x23_x193,1
x488_x578_x100,3
x577_x300_x26,1
x22_x64_x507,6
x396_x112_x23,5
x433_x267_x373,5
x358_x400_x153,5
x134_x449_x396,10
x373_x382_x488,1
x150_x376_x249,4
x11_x1_x29,69
x268_x375_x54,5
x382_x488_x578,2
x198_x346_x358,4
x12_x134_x449,6
x358_x433_x267,5
x449_x396_x112,10
x376_x249_x23,2
x26_x479_x268,5
x100_x206_x150,1
x269_x167_x11,3
x346_x358_x400,3
x400_x153_x154,4
x578_x100_x206,2
x123_x72_x181,86
x181_x198_x346,8
x206_x150_x376,1
x369_x398_x269,3
x64_x507_x369,3
x65_x22_x6,143
x8_x118_x470,15
x118_x470_x382,5
x7_x8_x118,22
x470_x382_x144,9
x373_x141_x7,10
x399_x431_x432,4
x22_x6_x45,2
x449_x398_x269,7
x144_x392_x579,1
x197_x96_x18,26
x46_x37_x30,4
x392_x579_x541,2
x382_x144_x392,5
x541_x91_x386,1
x6_x45_x46,16
x431_x432_x449,4
x141_x7_x407,10
x91_x386_x373,1
x96_x18_x16,41
x269_x197_x96,9
x579_x541_x91,5
x581_x132_x145,1
x142_x292_x384,1
x4_x9_x26,5
x384_x581_x132,1
x418_x341_x144,2
x341_x144_x112,3
x292_x384_x581,1
x399_x580_x418,2
x580_x418_x341,2
x207_x142_x292,5
x145_x146_x192,2
x9_x26_x479,7
x3_x4_x9,88
x429_x399_x580,1
x400_x32_x12,15
x118_x470_x582,2
x12_x23_x372,16
x138_x139_x479,2
x122_x24_x103,4
x431_x122_x24,5
x22_x4_x118,16
x4_x118_x470,7
x372_x459_x348,4
x238_x128_x267,1
x459_x348_x431,8
x9_x26_x138,35
x128_x267_x381,2
x462_x145_x208,5
x32_x12_x23,22
x479_x462_x145,4
x470_x582_x238,2
x24_x103_x20,8
x582_x238_x128,1
x103_x20_x4,4
x26_x138_x139,24
x145_x208_x53,10
x381_x400_x32,9
x434_x462_x383,2
x140_x182_x473,8
x111_x392_x119,2
x95_x146_x161,25
x390_x132_x392,8
x473_x470_x141,12
x132_x392_x579,2
x8_x137_x479,15
x538_x285_x121,3
x65_x68_x553,14
x154_x186_x390,2
x119_x120_x195,1
x359_x584_x538,1
x186_x390_x132,7
x263_x141_x8,11
x27_x110_x111,2
x182_x473_x470,6
x553_x263_x141,3
x470_x141_x7,20
x541_x583_x373,1
x110_x111_x392,2
x121_x170_x9,77
x285_x121_x170,1
x120_x195_x359,1
x583_x373_x374,2
